survey version standard standard_catagory shift PS1SN-g PS1SN-r PS1SN-i PS1SN-z 
PS1SN PS1SN spectra/stis_ngsl_v2/h_stis_ngsl_hd059612_v2.fits stis_ngsl_v2 0 4.873610893136853 4.8612502746302155 4.924973313542004 4.862460409732826
PS1SN PS1SN spectra/stis_ngsl_v2/h_stis_ngsl_hd093329_v2.fits stis_ngsl_v2 0 8.690102800730443 8.835896008257851 8.997006522301717 9.0661969287457
PS1SN PS1SN spectra/stis_ngsl_v2/h_stis_ngsl_hd086986_v2.fits stis_ngsl_v2 0 7.934667134509709 8.032942427322094 8.153581036748157 8.21748050860586
PS1SN PS1SN spectra/stis_ngsl_v2/h_stis_ngsl_hd039833_v2.fits stis_ngsl_v2 0 7.825682837945216 7.4557966153751 7.356315087745514 7.3476352045701745
PS1SN PS1SN spectra/stis_ngsl_v2/h_stis_ngsl_gl15b_v2.fits stis_ngsl_v2 0 8.78316599378919 7.50067866100958 6.617402124503414 6.19326728659038
PS1SN PS1SN spectra/stis_ngsl_v2/h_stis_ngsl_hd001461_v2.fits stis_ngsl_v2 0 6.660708719770092 6.275845513559911 6.167436539789037 6.140303354684676
PS1SN PS1SN spectra/stis_ngsl_v2/h_stis_ngsl_g18-54_v2.fits stis_ngsl_v2 0 10.874358245592315 10.574489161504253 10.474535754222899 10.466660525276225
PS1SN PS1SN spectra/stis_ngsl_v2/h_stis_ngsl_hd124425_v2.fits stis_ngsl_v2 0 6.012985892323183 5.779640891957939 5.728193424046346 5.751812215998363
PS1SN PS1SN spectra/stis_ngsl_v2/h_stis_ngsl_hd068988_v2.fits stis_ngsl_v2 0 8.400000558820608 8.019514698961615 7.923284687722656 7.922555308891226
PS1SN PS1SN spectra/stis_ngsl_v2/h_stis_ngsl_hd155763_v2.fits stis_ngsl_v2 0 2.9812757697868157 3.2964846082982433 3.577722956914549 3.7439545000395356
PS1SN PS1SN spectra/stis_ngsl_v2/h_stis_ngsl_hd058551_v2.fits stis_ngsl_v2 0 6.647253511933261 6.412171555215949 6.352032240557374 6.356260602769488
PS1SN PS1SN spectra/stis_ngsl_v2/h_stis_ngsl_hd017072_v2.fits stis_ngsl_v2 0 6.801304437950204 6.383399579770856 6.206744714279569 6.143252163490747
PS1SN PS1SN spectra/stis_ngsl_v2/h_stis_ngsl_hd284248_v2.fits stis_ngsl_v2 0 9.365781690433685 9.131972043186767 9.083488835468359 9.089749346138184
PS1SN PS1SN spectra/stis_ngsl_v2/h_stis_ngsl_hd037202_v2.fits stis_ngsl_v2 0 2.7035255591356844 3.045560308323221 3.3455880441895722 3.4993518868757576
PS1SN PS1SN spectra/stis_ngsl_v2/h_stis_ngsl_hd018078_v2.fits stis_ngsl_v2 0 8.24991541086823 8.221058198098511 8.32110866160107 8.378273516148028
PS1SN PS1SN spectra/stis_ngsl_v2/h_stis_ngsl_mmj6490_v2.fits stis_ngsl_v2 0 10.864070613962863 11.013731734646008 11.19483377540785 11.307917111552548
PS1SN PS1SN spectra/stis_ngsl_v2/h_stis_ngsl_hd126511_v2.fits stis_ngsl_v2 0 8.599934417405454 8.133719941408003 7.986250224216345 7.951619144337123
PS1SN PS1SN spectra/stis_ngsl_v2/h_stis_ngsl_hd079158_v2.fits stis_ngsl_v2 0 5.131791441562754 5.429743143474248 5.720045181684526 5.914859411164379
PS1SN PS1SN spectra/stis_ngsl_v2/h_stis_ngsl_hd110073_v2.fits stis_ngsl_v2 0 4.527441680723346 4.803032262505365 5.091854865055566 5.27582696414067
PS1SN PS1SN spectra/stis_ngsl_v2/h_stis_ngsl_cd-691618_v2.fits stis_ngsl_v2 0 9.113750552606444 9.445389771868225 9.746662922515846 9.963400737623807
PS1SN PS1SN spectra/stis_ngsl_v2/h_stis_ngsl_bd423607_v2.fits stis_ngsl_v2 0 10.39760517990927 10.15702865692014 10.09239379170203 10.08115709488657
PS1SN PS1SN spectra/stis_ngsl_v2/h_stis_ngsl_hd187879_v2.fits stis_ngsl_v2 0 5.545657035011274 5.783971386086257 6.01638993428184 6.1744684844229525
PS1SN PS1SN spectra/stis_ngsl_v2/h_stis_ngsl_hd203638_v2.fits stis_ngsl_v2 0 5.762895144597035 4.991266119748737 4.72119984552932 4.579835158533207
PS1SN PS1SN spectra/stis_ngsl_v2/h_stis_ngsl_vgkcom_v2.fits stis_ngsl_v2 0 7.420327087548099 6.238218159803438 4.750670002505977 4.0930063954294305
PS1SN PS1SN spectra/stis_ngsl_v2/h_stis_ngsl_mmj6476_v2.fits stis_ngsl_v2 0 11.337558639570158 11.281176250192374 11.350608718784649 11.414315325663921
PS1SN PS1SN spectra/stis_ngsl_v2/h_stis_ngsl_hd055496_v2.fits stis_ngsl_v2 0 8.735306438410742 8.138348964018437 7.911536407024116 7.794510307413724
PS1SN PS1SN spectra/stis_ngsl_v2/h_stis_ngsl_hd126614_v2.fits stis_ngsl_v2 0 9.058052904698872 8.560201857600472 8.427244399062587 8.387656771503014
PS1SN PS1SN spectra/stis_ngsl_v2/h_stis_ngsl_hd099648_v2.fits stis_ngsl_v2 0 5.301624167165475 4.666625077045495 4.4526899160964035 4.361160346853591
PS1SN PS1SN spectra/stis_ngsl_v2/h_stis_ngsl_bd+413306_v2.fits stis_ngsl_v2 0 9.147598013940783 8.619569330335526 8.411565835786636 8.33088039558151
PS1SN PS1SN spectra/stis_ngsl_v2/h_stis_ngsl_hd170737_v2.fits stis_ngsl_v2 0 8.397059293131207 7.8609020782827415 7.630943210403011 7.5380094809352975
PS1SN PS1SN spectra/stis_ngsl_v2/h_stis_ngsl_g63-26_v2.fits stis_ngsl_v2 0 12.369623471012577 12.122416068139934 12.067965397504835 12.098884714503335
PS1SN PS1SN spectra/stis_ngsl_v2/h_stis_ngsl_hd076291_v2.fits stis_ngsl_v2 0 6.1169372945920735 5.366187410760283 5.076733763942432 4.936667437124186
PS1SN PS1SN spectra/stis_ngsl_v2/h_stis_ngsl_hd345957_v2.fits stis_ngsl_v2 0 9.052984406242725 8.745119578386 8.618932299561507 8.602052561373842
PS1SN PS1SN spectra/stis_ngsl_v2/h_stis_ngsl_hd078362_v2.fits stis_ngsl_v2 0 4.705441130867445 4.590497996599886 4.650110352491026 4.721753387739778
PS1SN PS1SN spectra/stis_ngsl_v2/h_stis_ngsl_bd442051_v2.fits stis_ngsl_v2 0 9.37741780227876 8.144754827248104 7.295423687568267 6.900824107110893
PS1SN PS1SN spectra/stis_ngsl_v2/h_stis_ngsl_hd142703_v2.fits stis_ngsl_v2 0 6.118591678045927 6.084058950859518 6.1312955067572155 6.189051061653181
PS1SN PS1SN spectra/stis_ngsl_v2/h_stis_ngsl_vbnvul_v2.fits stis_ngsl_v2 0 10.820280985139444 10.378306442646046 10.147789608126232 9.981501993040318
PS1SN PS1SN spectra/stis_ngsl_v2/h_stis_ngsl_hd166283_v2.fits stis_ngsl_v2 0 7.7947855029187245 7.808127607075797 7.924127997793121 8.015769172113973
PS1SN PS1SN spectra/stis_ngsl_v2/h_stis_ngsl_hd137759_v2.fits stis_ngsl_v2 0 3.9622600301792055 3.3235881659127386 3.064344844691373 2.9091118186666876
PS1SN PS1SN spectra/stis_ngsl_v2/h_stis_ngsl_hd175156_v2.fits stis_ngsl_v2 0 5.081626648887468 5.0855450942547336 5.159811848680178 5.209755119068021
PS1SN PS1SN spectra/stis_ngsl_v2/h_stis_ngsl_hd037763_v2.fits stis_ngsl_v2 0 5.581065758480815 4.806534168622083 4.53032278464039 4.392590804949233
PS1SN PS1SN spectra/stis_ngsl_v2/h_stis_ngsl_hd044007_v2.fits stis_ngsl_v2 0 8.342994725675368 7.770434758230202 7.5111306604937305 7.392543690199748
PS1SN PS1SN spectra/stis_ngsl_v2/h_stis_ngsl_hd101107_v2.fits stis_ngsl_v2 0 5.670808874502999 5.553823755025526 5.577152313256622 5.643961306854571
PS1SN PS1SN spectra/stis_ngsl_v2/h_stis_ngsl_hd187111_v2.fits stis_ngsl_v2 0 8.209797047411005 7.3014398509681016 6.855015382354438 6.634940362603107
PS1SN PS1SN spectra/stis_ngsl_v2/h_stis_ngsl_hd038510_v2.fits stis_ngsl_v2 0 8.33772386376901 8.044982914894415 7.948722283445193 7.9289551009852275
PS1SN PS1SN spectra/stis_ngsl_v2/h_stis_ngsl_hd063077_v2.fits stis_ngsl_v2 0 5.531247039513406 5.23696339278284 5.135999150569528 5.1152212074233105
PS1SN PS1SN spectra/stis_ngsl_v2/h_stis_ngsl_hd175305_v2.fits stis_ngsl_v2 0 7.586621950574781 7.123345509657177 6.941944019484254 6.859601126772617
PS1SN PS1SN spectra/stis_ngsl_v2/h_stis_ngsl_hd124547_v2.fits stis_ngsl_v2 0 5.340769624956145 4.362774024118064 3.9634973315341284 3.761695157519739
PS1SN PS1SN spectra/stis_ngsl_v2/h_stis_ngsl_hd015089_v2.fits stis_ngsl_v2 0 4.595308412770649 4.773561600801578 5.021604318058159 5.189357599515663
PS1SN PS1SN spectra/stis_ngsl_v2/h_stis_ngsl_hd013520_v2.fits stis_ngsl_v2 0 5.333354897850953 4.253438144369156 3.778893710089534 3.527675012762934
PS1SN PS1SN spectra/stis_ngsl_v2/h_stis_ngsl_hd019019_v2.fits stis_ngsl_v2 0 7.064894054073989 6.757653955201935 6.685850504809007 6.699930692119057
PS1SN PS1SN spectra/stis_ngsl_v2/h_stis_ngsl_hd190073_v2.fits stis_ngsl_v2 0 7.774575260770966 7.8593020529768225 7.994135993849206 8.002725676342333
PS1SN PS1SN spectra/stis_ngsl_v2/h_stis_ngsl_hd175805_v2.fits stis_ngsl_v2 0 7.818986350763964 7.546440997472519 7.513489548107046 7.54695953774511
PS1SN PS1SN spectra/stis_ngsl_v2/h_stis_ngsl_hd194453_v2.fits stis_ngsl_v2 0 6.629934822041271 6.872172239394832 7.099237427069383 7.226747396403049
PS1SN PS1SN spectra/stis_ngsl_v2/h_stis_ngsl_hd061064_v2.fits stis_ngsl_v2 0 5.157294193678204 4.961401953525112 4.98577897895365 5.018998076920056
PS1SN PS1SN spectra/stis_ngsl_v2/h_stis_ngsl_hd134439_v2.fits stis_ngsl_v2 0 9.720736502690816 9.28140790134897 9.111787807391579 9.020866008791753
PS1SN PS1SN spectra/stis_ngsl_v2/h_stis_ngsl_hd026630_v2.fits stis_ngsl_v2 0 4.47793437254056 3.818643298288084 3.567643461878518 3.4646131939291536
PS1SN PS1SN spectra/stis_ngsl_v2/h_stis_ngsl_hd096446_v2.fits stis_ngsl_v2 0 6.505874552797817 6.836021765293019 7.123857275765527 7.335113667714708
PS1SN PS1SN spectra/stis_ngsl_v2/h_stis_ngsl_g180-24_v2.fits stis_ngsl_v2 0 10.004650244825932 9.749530226266309 9.647138515122567 9.643870129810502
PS1SN PS1SN spectra/stis_ngsl_v2/h_stis_ngsl_hd080607_v2.fits stis_ngsl_v2 0 9.355693300494504 8.877844976165438 8.749324643467922 8.716794031267774
PS1SN PS1SN spectra/stis_ngsl_v2/h_stis_ngsl_hd141795_v2.fits stis_ngsl_v2 0 3.660300941612139 3.752277891567516 3.9147488205712406 4.040504260456743
PS1SN PS1SN spectra/stis_ngsl_v2/h_stis_ngsl_hd157244_v2.fits stis_ngsl_v2 0 3.3772104613890974 2.3583875046849485 1.9842283726634662 1.7747909902374737
PS1SN PS1SN spectra/stis_ngsl_v2/h_stis_ngsl_hd111515_v2.fits stis_ngsl_v2 0 8.326155432019984 7.9141206081326985 7.763658166886124 7.7136566566720255
PS1SN PS1SN spectra/stis_ngsl_v2/h_stis_ngsl_hd107582_v2.fits stis_ngsl_v2 0 8.384534594054738 8.016881086995475 7.890144344505867 7.859565435530669
PS1SN PS1SN spectra/calspec23/bd26d2606_stis_006.fits calspec23 0 9.83263976936449 9.597422572220278 9.508136216749033 9.489555882360985
PS1SN PS1SN spectra/calspec23/wd0308_565_stis_009.fits calspec23 0 13.957585054193881 14.30295653249238 14.617309069335583 14.86194141700311
PS1SN PS1SN spectra/calspec23/sdss132811_stis_004.fits calspec23 0 17.00472029337038 17.239488489380285 17.47039617882021 17.66127234042287
PS1SN PS1SN spectra/calspec23/hz21_stis_007.fits calspec23 0 14.430767114076193 14.910426658590346 15.305065587209683 15.601531666056545
PS1SN PS1SN spectra/calspec23/gj7541a_stis_004.fits calspec23 0 12.226490145267487 12.374373965592845 12.559991007132822 12.734660121913649
PS1SN PS1SN spectra/calspec23/ngc6681_3_stis_002.fits calspec23 0 nan nan nan nan
PS1SN PS1SN spectra/calspec23/16cygb_stis_004.fits calspec23 0 6.429051542061028 6.045038174125018 5.92647391527311 5.90373083766206
PS1SN PS1SN spectra/calspec23/hd38949_stis_007.fits calspec23 0 7.958496659350981 7.644993453474715 7.559349364101514 7.557530433387303
PS1SN PS1SN spectra/calspec23/hd115169_stis_003.fits calspec23 0 9.440362300780233 9.07054549036425 8.950519912868522 8.922966570542307
PS1SN PS1SN spectra/calspec23/feige34_stis_006.fits calspec23 0 10.909254514737832 11.39929942609502 11.765161765982924 12.013472894953573
PS1SN PS1SN spectra/calspec23/18sco_stis_005.fits calspec23 0 5.678965005026523 5.3170960515195915 5.2023635214212725 5.1809149222879185
PS1SN PS1SN spectra/calspec23/ngc6681_9_stis_002.fits calspec23 0 nan nan nan nan
PS1SN PS1SN spectra/calspec23/hd209458_stisnic_008.fits calspec23 0 7.802430387000459 7.510588598651857 7.436367944031883 7.4417656431485355
PS1SN PS1SN spectra/calspec23/wd0320_539_stis_005.fits calspec23 0 14.72379866278754 15.170700718050163 15.550100690552526 15.83223717012202
PS1SN PS1SN spectra/calspec23/mucol_stis_007.fits calspec23 0 4.911829687712096 5.361699040023389 5.735067050535811 6.0078972945552955
PS1SN PS1SN spectra/calspec23/ngc6681_12_stis_002.fits calspec23 0 nan nan nan nan
PS1SN PS1SN spectra/calspec23/hz43_stis_005.fits calspec23 0 12.667665995381302 13.145757007254893 13.535981353250492 13.82216927901296
PS1SN PS1SN spectra/calspec23/hd101452_stis_003.fits calspec23 0 7.562887555429757 7.513470934636956 7.577573377886711 7.64665375376763
PS1SN PS1SN spectra/calspec23/ngc2506g31_stis_003.fits calspec23 0 18.14753938908459 17.723096262303812 17.57657042887498 17.539316818475093
PS1SN PS1SN spectra/calspec23/hd158485_stis_005.fits calspec23 0 6.439922170515416 6.548828808332672 6.693874709306122 6.802700983492173
PS1SN PS1SN spectra/calspec23/ksi2ceti_stis_006.fits calspec23 0 4.132635435146195 4.406789826101978 4.655022305360955 4.810602632385141
PS1SN PS1SN spectra/calspec23/hd37962_stis_010.fits calspec23 0 8.036270803699647 7.670184900883939 7.550823122431844 7.5242998505231355
PS1SN PS1SN spectra/calspec23/ngc6681_10_stis_002.fits calspec23 0 nan nan nan nan
PS1SN PS1SN spectra/calspec23/hd116405_stis_006.fits calspec23 0 8.176543166160872 8.456829426847577 8.713228958846624 8.872359272401795
PS1SN PS1SN spectra/calspec23/hd009051_stis_007.fits calspec23 0 9.222520783264336 8.68334680212704 8.429382914032352 8.31562995490032
PS1SN PS1SN spectra/calspec23/ngc6681_4_stis_002.fits calspec23 0 nan nan nan nan
PS1SN PS1SN spectra/calspec23/hd55677_stis_004.fits calspec23 0 9.37766893157162 9.528438881982844 9.69608727628433 9.793986847742307
PS1SN PS1SN spectra/calspec23/feige110_stisnic_008.fits calspec23 0 11.584871677715338 12.06134118740814 12.446166372909659 12.729549166182245
PS1SN PS1SN spectra/calspec23/hd185975_stis_007.fits calspec23 0 8.31288167716437 7.914808225349741 7.786223598900712 7.758237773972805
PS1SN PS1SN spectra/calspec23/hd200654_stis_007.fits calspec23 0 9.304402263875911 8.894859815541356 8.694530378045961 8.610132218753805
PS1SN PS1SN spectra/calspec23/hz44_stis_006.fits calspec23 0 11.418099558562357 11.886246802653368 12.283380665815372 12.579720031929895
PS1SN PS1SN spectra/calspec23/ngc6681_7_stis_002.fits calspec23 0 nan nan nan nan
PS1SN PS1SN spectra/calspec23/ngc6681_6_stis_002.fits calspec23 0 nan nan nan nan
PS1SN PS1SN spectra/calspec23/wd0947_857_stis_007.fits calspec23 0 15.531319623624622 15.994756947577585 16.38320044795867 16.6695895374379
PS1SN PS1SN spectra/calspec23/hd205905_stis_009.fits calspec23 0 6.9234350168082806 6.576789215366908 6.478571584950693 6.468253568852674
PS1SN PS1SN spectra/calspec23/eta1dor_stis_004.fits calspec23 0 5.559111342170265 5.818970401481888 6.057154371083332 6.2109553732154446
PS1SN PS1SN spectra/calspec23/sun_reference_stis_002.fits calspec23 0 -26.534933400042302 -26.931434322324943 -27.0406711636451 -27.059159742879903
PS1SN PS1SN spectra/calspec23/hd163466_stis_005.fits calspec23 0 6.832806008539588 6.88456672107862 6.998139911513139 7.0936224504102015
PS1SN PS1SN spectra/calspec23/hz4_stis_008.fits calspec23 0 14.42489300116775 14.68143740169981 14.951889963024804 15.184329162766694
PS1SN PS1SN spectra/calspec23/bd_75d325_stis_006.fits calspec23 0 9.275890650911055 9.767525852530781 10.168398117446472 10.462444057463138
PS1SN PS1SN spectra/calspec23/alpha_lyr_stis_011.fits calspec23 0 -0.09473190756277106 0.1461105233345421 0.3728216890064182 0.5137890023547911
PS1SN PS1SN spectra/calspec23/hd180609_stis_006.fits calspec23 0 9.373409132057592 9.498474055652707 9.65067187042677 9.75676182726636
PS1SN PS1SN spectra/calspec23/bd11d3759_stis_003.fits calspec23 0 11.917387914180157 10.710585123913418 9.185409207105018 8.476237078240523
PS1SN PS1SN spectra/calspec23/hz43b_stis_005.fits calspec23 0 14.607751589551004 13.733919195662274 12.486439944176958 11.917020275382718
PS1SN PS1SN spectra/calspec23/hd128998_stis_003.fits calspec23 0 5.693590680784286 5.935875409764623 6.15905193471696 6.295613333589063
PS1SN PS1SN spectra/calspec23/ngc6681_8_stis_002.fits calspec23 0 nan nan nan nan
PS1SN PS1SN spectra/calspec23/ngc6681_2_stis_002.fits calspec23 0 nan nan nan nan
PS1SN PS1SN spectra/calspec23/hd200775_stis_001.fits calspec23 0 7.47988334147399 7.203421858492806 7.0947655151196685 7.067524409859502
PS1SN PS1SN spectra/calspec23/agk_81d266_stisnic_007.fits calspec23 0 11.660201162256467 12.161540123173928 12.565924052362767 12.862674628919216
PS1SN PS1SN spectra/calspec23/hd160617_stis_005.fits calspec23 0 8.858330195304319 8.60170658309979 8.503258006433384 8.485231199273045
PS1SN PS1SN spectra/calspec23/hd142331_stis_005.fits calspec23 0 8.932922450467444 8.533335897893092 8.40519867750438 8.374522009391558
PS1SN PS1SN spectra/calspec23/hd159222_stis_008.fits calspec23 0 6.714249958292058 6.3537995874070035 6.251695237589818 6.23977372453912
PS1SN PS1SN spectra/calspec23/bd54d1216_stis_005.fits calspec23 0 9.832755313010157 9.5818770959625 9.490505785631985 9.479250421296488
PS1SN PS1SN spectra/calspec23/hd167060_stis_005.fits calspec23 0 9.115925704295613 8.763145316177642 8.652018101932406 8.630646057966032
PS1SN PS1SN spectra/calspec23/bd21d0607_stis_006.fits calspec23 0 9.341114409758042 9.1086665427983 9.02549800285038 9.016100522040471
PS1SN PS1SN spectra/calspec23/bd29d2091_stis_006.fits calspec23 0 10.410858796955772 10.110560085180353 9.989329733742569 9.958664337934572
PS1SN PS1SN spectra/calspec23/hs2027_stis_006.fits calspec23 0 16.45932254213302 16.827727748461058 17.197051356910315 17.476156593088376
PS1SN PS1SN spectra/calspec23/ngc6681_11_stis_002.fits calspec23 0 nan nan nan nan
PS1SN PS1SN spectra/calspec23/hd074000_stis_006.fits calspec23 0 9.769216261495583 9.555266789944639 9.480029902145105 9.472744513153483
PS1SN PS1SN spectra/calspec23/wd1026_453_stis_007.fits calspec23 0 15.908240296383898 16.363249595603186 16.74826092627047 17.032376609919943
PS1SN PS1SN spectra/calspec23/hd14943_stis_005.fits calspec23 0 5.880748043018784 5.937024996663489 6.0604415736833275 6.165409042699018
PS1SN PS1SN spectra/calspec23/ngc6681_5_stis_002.fits calspec23 0 nan nan nan nan
PS1SN PS1SN spectra/calspec23/bd_28d4211_stis_005.fits calspec23 0 10.25534492574607 10.754038195433921 11.16288650978639 11.464713622425542
PS1SN PS1SN spectra/calspec23/bd02d3375_stis_006.fits calspec23 0 10.079100180619164 9.80807367401373 9.695552793190423 9.666136377369934
PS1SN PS1SN spectra/calspec23/hd106252_stis_008.fits calspec23 0 7.599758434744075 7.257812375631666 7.155620087099972 7.143066875917764
PS1SN PS1SN spectra/calspec23/hd111980_stis_006.fits calspec23 0 8.52837689800008 8.227940076468215 8.11333400441595 8.08416967117152
PS1SN PS1SN spectra/calspec23/hd2811_stis_004.fits calspec23 0 7.481618768314192 7.5620289480135945 7.682781885395478 7.76213363180225
PS1SN PS1SN spectra/calspec23/delumi_stis_004.fits calspec23 0 4.228096056577613 4.447147865730216 4.6543972906069015 4.782571066558994
PS1SN PS1SN spectra/calspec23/hd60753_stis_004.fits calspec23 0 6.535453923402837 6.805057157116902 7.047440191461714 7.207957023510534
PS1SN PS1SN spectra/calspec23/etauma_stis_007.fits calspec23 0 1.62013553470263 2.005046562664294 2.3241375238637474 2.5430677944624875
PS1SN PS1SN spectra/calspec23/lamlep_stis_007.fits calspec23 0 4.0438201166450405 4.475848339546538 4.836065294142006 5.096686160102905
PS1SN PS1SN spectra/calspec23/hd031128_stis_006.fits calspec23 0 9.268949098084132 9.002057850077797 8.900742084088808 8.882232635709464
PS1SN PS1SN spectra/calspec23/hd172728_stis_002.fits calspec23 0 5.584099062572918 5.849673044383415 6.0911814002449916 6.239218018805374
PS1SN PS1SN spectra/calspec23/109vir_stis_003.fits calspec23 0 3.5951155205564866 3.831421723876012 4.048999999470013 4.1729503060434325
PS1SN PS1SN spectra/calspec23/sdssj151421_stis_005.fits calspec23 0 15.707432109436052 16.098636391526206 16.443957855297683 16.707942541359976
PS1SN PS1SN spectra/calspec23/bd_17d4708_stisnic_007.fits calspec23 0 9.590460757018729 9.351205785976877 9.263084919001702 9.247849711590188
PS1SN PS1SN spectra/calspec23/10lac_stis_007.fits calspec23 0 4.66678469790266 5.047306799744195 5.37474089859893 5.618807794701194
PS1SN PS1SN spectra/calspec23/ngc6681_1_stis_002.fits calspec23 0 nan nan nan nan
PS1SN PS1SN spectra/calspec23/sirius_stis_005.fits calspec23 0 -1.5693406798018046 -1.318818702334724 -1.079280089423598 -0.919313372446851
PS1SN PS1SN spectra/calspec23/hd93521_stis_007.fits calspec23 0 6.797272649435779 7.200311350345576 7.554773570467784 7.8165234720051195
PS1SN PS1SN spectra/calspec23/sigori_stis_001.fits calspec23 0 3.6035560632306307 4.020654566189307 4.367905589046231 4.627714389222753
